Time;Date;1_Feed_FLOW_CF01_PV;1_Feed_FLOW_CF01_SV;1_Feed_FLOW_CF02_PV;1_Feed_FLOW_CF02_SV;1_Feed_FLOW_CF03_SV;1_Feed_FLOW_CF03_SV;1_Feed_FLOW_CF04_SV;1_Feed_FLOW_CF04_SV;1_Feed_FLOW_CF05_SV;1_Feed_FLOW_CF05_SV;1_Feed_FLOW_CF06_SV;1_Feed_FLOW_CF06_SV
13:35:12;24/12/2015;-0.18125;0;150;150;0;0;60;60;0;0;50;50
13:35:32;24/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
13:35:52;24/12/2015;-0.26875;0;150;150;0;0;60;60;0;0;50;50
13:36:12;24/12/2015;-0.35625;0;150;150;0;0;60;60;0;0;50;50
13:36:32;24/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
13:36:52;24/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
13:37:12;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
13:37:32;24/12/2015;-0.3;0;150;150;0;0;60;60;0;0;50;50
13:37:52;24/12/2015;-0.3;0;150;150;0;0;60;60;0;0;50;50
13:38:12;24/12/2015;-0.3;0;150;150;0;0;60;60;0;0;50;50
13:38:32;24/12/2015;-0.2875;0;150;150;0;0;60;60;0;0;50;50
13:38:52;24/12/2015;-0.3;0;150;150;0;0;60;60;0;0;50;50
13:39:12;24/12/2015;-0.28125;0;150;150;0;0;60;60;0;0;50;50
13:39:32;24/12/2015;-0.2875;0;150;150;0;0;60;60;0;0;50;50
13:39:52;24/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
13:40:12;24/12/2015;-0.29375;0;150;150;0;0;60;60;0;0;50;50
13:40:32;24/12/2015;-0.30625;0;150;150;0;0;60;60;0;0;50;50
13:40:52;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
13:41:12;24/12/2015;-0.26875;0;150;150;0;0;60;60;0;0;50;50
13:41:32;24/12/2015;-0.30625;0;150;150;0;0;60;60;0;0;50;50
13:41:52;24/12/2015;-0.3;0;150;150;0;0;60;60;0;0;50;50
13:42:12;24/12/2015;-0.29375;0;150;150;0;0;60;60;0;0;50;50
13:42:32;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
13:42:52;24/12/2015;-0.29375;0;150;150;0;0;60;60;0;0;50;50
13:43:12;24/12/2015;-0.30625;0;150;150;0;0;60;60;0;0;50;50
13:43:32;24/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
13:43:52;24/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
13:44:12;24/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
13:44:32;24/12/2015;-0.34375;0;150;150;0;0;60;60;0;0;50;50
13:44:52;24/12/2015;-0.3;0;150;150;0;0;60;60;0;0;50;50
13:45:12;24/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
13:45:32;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
13:45:52;24/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
13:46:12;24/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
13:46:32;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
13:46:52;24/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
13:47:12;24/12/2015;-0.2875;0;150;150;0;0;60;60;0;0;50;50
13:47:32;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
13:47:52;24/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
13:48:12;24/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
13:48:32;24/12/2015;-0.375;0;150;150;0;0;60;60;0;0;50;50
13:48:52;24/12/2015;-0.3;0;150;150;0;0;60;60;0;0;50;50
13:49:12;24/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
13:49:32;24/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
13:49:52;24/12/2015;-0.30625;0;150;150;0;0;60;60;0;0;50;50
13:50:12;24/12/2015;-0.3;0;150;150;0;0;60;60;0;0;50;50
13:50:32;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
13:50:52;24/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
13:51:12;24/12/2015;-0.34375;0;150;150;0;0;60;60;0;0;50;50
13:51:32;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
13:51:52;24/12/2015;-0.30625;0;150;150;0;0;60;60;0;0;50;50
13:52:12;24/12/2015;-0.2875;0;150;150;0;0;60;60;0;0;50;50
13:52:32;24/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
13:52:52;24/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
13:53:12;24/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
13:53:32;24/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
13:53:52;24/12/2015;-0.34375;0;150;150;0;0;60;60;0;0;50;50
13:54:12;24/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
13:54:32;24/12/2015;-0.34375;0;150;150;0;0;60;60;0;0;50;50
13:54:52;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
13:55:12;24/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
13:55:32;24/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
13:55:52;24/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
13:56:12;24/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
13:56:32;24/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
13:56:52;24/12/2015;-0.36875;0;150;150;0;0;60;60;0;0;50;50
13:57:12;24/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
13:57:32;24/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
13:57:52;24/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
13:58:12;24/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
13:58:32;24/12/2015;-0.3625;0;150;150;0;0;60;60;0;0;50;50
13:58:52;24/12/2015;-0.34375;0;150;150;0;0;60;60;0;0;50;50
13:59:12;24/12/2015;-0.375;0;150;150;0;0;60;60;0;0;50;50
13:59:32;24/12/2015;-0.35625;0;150;150;0;0;60;60;0;0;50;50
13:59:52;24/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
14:00:12;24/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
14:00:32;24/12/2015;-0.35625;0;150;150;0;0;60;60;0;0;50;50
14:00:52;24/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:01:12;24/12/2015;-0.36875;0;150;150;0;0;60;60;0;0;50;50
14:01:32;24/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
14:01:52;24/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
14:02:12;24/12/2015;-0.35625;0;150;150;0;0;60;60;0;0;50;50
14:02:32;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:02:52;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:03:12;24/12/2015;-0.34375;0;150;150;0;0;60;60;0;0;50;50
14:03:32;24/12/2015;-0.39375;0;150;150;0;0;60;60;0;0;50;50
14:03:52;24/12/2015;-0.35625;0;150;150;0;0;60;60;0;0;50;50
14:04:12;24/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
14:04:32;24/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
14:04:52;24/12/2015;-0.34375;0;150;150;0;0;60;60;0;0;50;50
14:05:12;24/12/2015;-0.3;0;150;150;0;0;60;60;0;0;50;50
14:05:32;24/12/2015;-0.2875;0;150;150;0;0;60;60;0;0;50;50
14:05:52;24/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
14:06:12;24/12/2015;-0.25;0;150;150;0;0;60;60;0;0;50;50
14:06:32;24/12/2015;-0.34375;0;150;150;0;0;60;60;0;0;50;50
14:06:52;24/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
14:07:12;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:07:32;24/12/2015;-0.3;0;150;150;0;0;60;60;0;0;50;50
14:07:52;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:08:12;24/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
14:08:32;24/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:08:52;24/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
14:09:12;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:09:32;24/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
14:09:52;24/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
14:10:12;24/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:10:32;24/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
14:10:52;24/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
14:11:12;24/12/2015;-0.34375;0;150;150;0;0;60;60;0;0;50;50
14:11:32;24/12/2015;-0.3875;0;150;150;0;0;60;60;0;0;50;50
14:11:52;24/12/2015;-0.3875;0;150;150;0;0;60;60;0;0;50;50
14:12:12;24/12/2015;-1.04375;0;150;150;0;0;60;60;0;0;50;50
14:12:32;24/12/2015;-0.51875;0;150;150;0;0;60;60;0;0;50;50
14:12:52;24/12/2015;-0.4;0;150;150;0;0;60;60;0;0;50;50
14:13:12;24/12/2015;-0.38125;0;150;150;0;0;60;60;0;0;50;50
14:13:32;24/12/2015;-0.4375;0;150;150;0;0;60;60;0;0;50;50
14:13:52;24/12/2015;-0.3625;0;150;150;0;0;60;60;0;0;50;50
14:14:12;24/12/2015;-0.45;0;150;150;0;0;60;60;0;0;50;50
14:14:32;24/12/2015;0.4625;0;150;150;0;0;60;60;0;0;50;50
14:14:52;24/12/2015;0.55625;0;150;150;0;0;60;60;0;0;50;50
14:15:12;24/12/2015;-0.04375;0;150;150;0;0;60;60;0;0;50;50
14:15:31;24/12/2015;0.03125;0;150;150;0;0;60;60;0;0;50;50
14:15:51;24/12/2015;-0.10625;0;150;150;0;0;60;60;0;0;50;50
14:16:11;24/12/2015;-0.2625;0;150;150;0;0;60;60;0;0;50;50
14:16:31;24/12/2015;-0.35625;0;150;150;0;0;60;60;0;0;50;50
14:16:51;24/12/2015;-0.3625;0;150;150;0;0;60;60;0;0;50;50
14:17:11;24/12/2015;-0.3875;0;150;150;0;0;60;60;0;0;50;50
14:17:31;24/12/2015;-0.34375;0;150;150;0;0;60;60;0;0;50;50
14:17:51;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:18:11;24/12/2015;-0.29375;0;150;150;0;0;60;60;0;0;50;50
14:18:31;24/12/2015;-0.30625;0;150;150;0;0;60;60;0;0;50;50
14:18:51;24/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
14:19:11;24/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
14:19:31;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:19:51;24/12/2015;-0.34375;0;150;150;0;0;60;60;0;0;50;50
14:20:11;24/12/2015;-0.34375;0;150;150;0;0;60;60;0;0;50;50
14:20:31;24/12/2015;-0.35625;0;150;150;0;0;60;60;0;0;50;50
14:20:51;24/12/2015;-0.375;0;150;150;0;0;60;60;0;0;50;50
14:21:11;24/12/2015;-0.36875;0;150;150;0;0;60;60;0;0;50;50
14:21:32;24/12/2015;-0.3875;0;150;150;0;0;60;60;0;0;50;50
14:21:52;24/12/2015;-0.4125;0;150;150;0;0;60;60;0;0;50;50
14:22:12;24/12/2015;-0.35625;0;150;150;0;0;60;60;0;0;50;50
14:22:32;24/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
14:22:52;24/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
14:23:12;24/12/2015;-0.3;0;150;150;0;0;60;60;0;0;50;50
14:23:32;24/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
14:23:52;24/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:24:12;24/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
14:24:32;24/12/2015;-0.35625;0;150;150;0;0;60;60;0;0;50;50
14:24:52;24/12/2015;-0.3875;0;150;150;0;0;60;60;0;0;50;50
14:25:12;24/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
14:25:32;24/12/2015;-0.3625;0;150;150;0;0;60;60;0;0;50;50
14:25:52;24/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
14:26:12;24/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
14:26:32;24/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
14:26:52;24/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
14:27:12;24/12/2015;-0.34375;0;150;150;0;0;60;60;0;0;50;50
14:27:32;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:27:52;24/12/2015;-0.35625;0;150;150;0;0;60;60;0;0;50;50
14:28:12;24/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
14:28:32;24/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:28:52;24/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
14:29:12;24/12/2015;-0.34375;0;150;150;0;0;60;60;0;0;50;50
14:29:32;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:29:52;24/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
14:30:12;24/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
14:30:32;24/12/2015;-0.34375;0;150;150;0;0;60;60;0;0;50;50
14:30:52;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:31:12;24/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:31:32;24/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
14:31:52;24/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:32:12;24/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:32:32;24/12/2015;-0.3;0;150;150;0;0;60;60;0;0;50;50
14:32:52;24/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
14:33:12;24/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
14:33:32;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:33:52;24/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:34:12;24/12/2015;-0.35625;0;150;150;0;0;60;60;0;0;50;50
14:34:32;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:34:52;24/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
14:35:12;24/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
14:35:32;24/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:35:52;24/12/2015;-0.3;0;150;150;0;0;60;60;0;0;50;50
14:36:12;24/12/2015;-0.30625;0;150;150;0;0;60;60;0;0;50;50
14:36:32;24/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:36:52;24/12/2015;-0.3;0;150;150;0;0;60;60;0;0;50;50
14:37:12;24/12/2015;-0.34375;0;150;150;0;0;60;60;0;0;50;50
14:37:32;24/12/2015;-0.35625;0;150;150;0;0;60;60;0;0;50;50
14:37:52;24/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
14:38:12;24/12/2015;-0.35625;0;150;150;0;0;60;60;0;0;50;50
14:38:32;24/12/2015;-0.34375;0;150;150;0;0;60;60;0;0;50;50
14:38:52;24/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
14:39:12;24/12/2015;-0.29375;0;150;150;0;0;60;60;0;0;50;50
14:39:32;24/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:39:52;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:40:12;24/12/2015;-0.34375;0;150;150;0;0;60;60;0;0;50;50
14:40:32;24/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:40:52;24/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:41:12;24/12/2015;-0.35;0;0;0;0;0;60;60;0;0;50;50
14:41:32;24/12/2015;-0.3375;0;0;0;0;0;60;60;0;0;50;50
14:41:52;24/12/2015;-0.31875;0;0;0;100;100;0;0;0;0;50;50
14:42:12;24/12/2015;-0.3375;0;0;0;100;100;0;0;0;0;50;50
14:42:32;24/12/2015;-0.3375;0;0;0;200;200;0;0;0;0;0;0
14:42:52;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
14:43:12;24/12/2015;-0.35625;0;0;0;200;200;0;0;0;0;0;0
14:43:32;24/12/2015;-0.33125;0;0;0;200;200;0;0;0;0;0;0
14:43:52;24/12/2015;-0.4125;0;0;0;200;200;0;0;0;0;0;0
14:44:12;24/12/2015;-0.375;0;0;0;200;200;0;0;0;0;0;0
14:44:32;24/12/2015;-0.3625;0;0;0;200;200;0;0;0;0;0;0
14:44:52;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
14:45:12;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
14:45:32;24/12/2015;-0.1625;0;0;0;200;200;0;0;0;0;0;0
14:45:52;24/12/2015;-0.29375;0;0;0;200;200;0;0;0;0;0;0
14:46:12;24/12/2015;-0.31875;0;0;0;200;200;0;0;0;0;0;0
14:46:32;24/12/2015;-0.33125;0;0;0;200;200;0;0;0;0;0;0
14:46:52;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
14:47:12;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
14:47:32;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
14:47:52;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
14:48:12;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
14:48:32;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
14:48:52;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
14:49:12;24/12/2015;-0.3375;0;0;0;200;200;0;0;0;0;0;0
14:49:32;24/12/2015;-0.3625;0;0;0;200;200;0;0;0;0;0;0
14:49:52;24/12/2015;-0.35625;0;0;0;200;200;0;0;0;0;0;0
14:50:12;24/12/2015;-0.36875;0;0;0;200;200;0;0;0;0;0;0
14:50:32;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
14:50:52;24/12/2015;-0.33125;0;0;0;200;200;0;0;0;0;0;0
14:51:12;24/12/2015;-0.3375;0;0;0;200;200;0;0;0;0;0;0
14:51:32;24/12/2015;-0.35625;0;0;0;200;200;0;0;0;0;0;0
14:51:52;24/12/2015;-0.33125;0;0;0;200;200;0;0;0;0;0;0
14:52:12;24/12/2015;-0.3375;0;0;0;200;200;0;0;0;0;0;0
14:52:32;24/12/2015;-0.3375;0;0;0;200;200;0;0;0;0;0;0
14:52:52;24/12/2015;-0.33125;0;0;0;200;200;0;0;0;0;0;0
14:53:12;24/12/2015;-0.31875;0;0;0;200;200;0;0;0;0;0;0
14:53:32;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
14:53:52;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
14:54:12;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
14:54:32;24/12/2015;-0.35625;0;0;0;200;200;0;0;0;0;0;0
14:54:52;24/12/2015;-0.35625;0;0;0;200;200;0;0;0;0;0;0
14:55:12;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
14:55:32;24/12/2015;-0.3375;0;0;0;200;200;0;0;0;0;0;0
14:55:52;24/12/2015;-0.3375;0;0;0;200;200;0;0;0;0;0;0
14:56:12;24/12/2015;-0.3375;0;0;0;200;200;0;0;0;0;0;0
14:56:32;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
14:56:52;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
14:57:12;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
14:57:32;24/12/2015;-0.35625;0;0;0;200;200;0;0;0;0;0;0
14:57:52;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
14:58:12;24/12/2015;-0.35625;0;0;0;200;200;0;0;0;0;0;0
14:58:32;24/12/2015;-0.35625;0;0;0;200;200;0;0;0;0;0;0
14:58:52;24/12/2015;-0.36875;0;0;0;200;200;0;0;0;0;0;0
14:59:12;24/12/2015;-0.375;0;0;0;200;200;0;0;0;0;0;0
14:59:32;24/12/2015;-0.35625;0;0;0;200;200;0;0;0;0;0;0
14:59:52;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
15:00:12;24/12/2015;-0.325;0;0;0;200;200;0;0;0;0;0;0
15:00:32;24/12/2015;-0.325;0;0;0;200;200;0;0;0;0;0;0
15:00:52;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
15:01:12;24/12/2015;-0.33125;0;0;0;200;200;0;0;0;0;0;0
15:01:32;24/12/2015;-0.3375;0;0;0;200;200;0;0;0;0;0;0
15:01:52;24/12/2015;-0.35625;0;0;0;200;200;0;0;0;0;0;0
15:02:12;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
15:02:32;24/12/2015;-0.3375;0;0;0;200;200;0;0;0;0;0;0
15:02:52;24/12/2015;-0.3375;0;0;0;200;200;0;0;0;0;0;0
15:03:12;24/12/2015;-0.3375;0;0;0;200;200;0;0;0;0;0;0
15:03:32;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
15:03:52;24/12/2015;-0.325;0;0;0;200;200;0;0;0;0;0;0
15:04:12;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
15:04:32;24/12/2015;-0.33125;0;0;0;200;200;0;0;0;0;0;0
15:04:52;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
15:05:12;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
15:05:32;24/12/2015;-0.35625;0;0;0;200;200;0;0;0;0;0;0
15:05:52;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
15:06:12;24/12/2015;-0.33125;0;0;0;200;200;0;0;0;0;0;0
15:06:32;24/12/2015;-0.35625;0;0;0;200;200;0;0;0;0;0;0
15:06:52;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
15:07:12;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
15:07:32;24/12/2015;-0.33125;0;0;0;200;200;0;0;0;0;0;0
15:07:52;24/12/2015;-0.3625;0;0;0;200;200;0;0;0;0;0;0
15:08:12;24/12/2015;-0.36875;0;0;0;200;200;0;0;0;0;0;0
15:08:32;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
15:08:52;24/12/2015;-0.3375;0;0;0;200;200;0;0;0;0;0;0
15:09:12;24/12/2015;-0.33125;0;0;0;200;200;0;0;0;0;0;0
15:09:32;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
15:09:52;24/12/2015;-0.35625;0;0;0;200;200;0;0;0;0;0;0
15:10:12;24/12/2015;-0.3375;0;0;0;200;200;0;0;0;0;0;0
15:10:32;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
15:10:52;24/12/2015;-0.3625;0;0;0;200;200;0;0;0;0;0;0
15:11:12;24/12/2015;-0.3625;0;0;0;200;200;0;0;0;0;0;0
15:11:32;24/12/2015;-0.35625;0;0;0;200;200;0;0;0;0;0;0
15:11:52;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
15:12:12;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
15:12:32;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
15:12:52;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
15:13:12;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
15:13:32;24/12/2015;-0.33125;0;0;0;200;200;0;0;0;0;0;0
15:13:52;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
15:14:12;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
15:14:32;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
15:14:52;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
15:15:12;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
15:15:32;24/12/2015;-0.33125;0;0;0;200;200;0;0;0;0;0;0
15:15:52;24/12/2015;-0.3375;0;0;0;200;200;0;0;0;0;0;0
15:16:12;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
15:16:32;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
15:16:52;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
15:17:12;24/12/2015;-0.3375;0;0;0;200;200;0;0;0;0;0;0
15:17:32;24/12/2015;-0.35;0;0;0;200;200;0;0;0;0;0;0
15:17:52;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
15:18:12;24/12/2015;-0.34375;0;0;0;200;200;0;0;0;0;0;0
15:18:32;24/12/2015;-0.33125;0;0;0;200;200;0;0;0;0;0;0
15:18:52;24/12/2015;-0.33125;0;0;0;200;200;0;0;0;0;0;0
15:19:12;24/12/2015;-0.325;0;0;0;200;200;0;0;0;0;0;0
15:19:32;24/12/2015;-0.33125;0;0;0;200;200;0;0;0;0;0;0
15:19:52;24/12/2015;-0.35625;0;0;0;200;200;0;0;0;0;0;0
15:20:12;24/12/2015;-0.3375;0;0;0;200;200;0;0;0;0;0;0
15:20:32;24/12/2015;-0.35;0;0;0;100;100;0;0;0;0;0;0
15:20:52;24/12/2015;-0.35;0;0;0;100;100;0;0;0;0;0;0
15:21:12;24/12/2015;-0.3375;0;0;0;100;100;0;0;0;0;0;0
15:21:32;24/12/2015;-0.33125;0;0;0;100;100;0;0;0;0;0;0
15:21:52;24/12/2015;-0.35;0;0;0;50;50;0;0;0;0;0;0
15:22:12;24/12/2015;-0.36875;0;0;0;50;50;0;0;0;0;0;0
15:22:32;24/12/2015;-0.35;0;0;0;60;60;0;0;0;0;0;0
15:22:52;24/12/2015;-0.3375;0;0;0;60;60;0;0;0;0;0;0
15:23:12;24/12/2015;-0.3375;0;0;0;40;40;0;0;0;0;0;0
15:23:32;24/12/2015;-0.34375;0;0;0;40;40;0;0;0;0;0;0
15:23:52;24/12/2015;-0.3375;0;0;0;40;40;0;0;0;0;0;0
15:24:12;24/12/2015;-0.33125;0;0;0;40;40;0;0;0;0;0;0
15:24:32;24/12/2015;-0.3125;0;0;0;40;40;0;0;0;0;0;0
15:24:52;24/12/2015;-0.325;0;0;0;40;40;0;0;0;0;0;0
15:25:12;24/12/2015;-0.35;0;0;0;40;40;0;0;0;0;0;0
15:25:32;24/12/2015;-0.34375;0;0;0;40;40;0;0;0;0;0;0
15:25:52;24/12/2015;-0.3375;0;0;0;40;40;0;0;0;0;0;0
15:26:12;24/12/2015;-0.35;0;0;0;40;40;0;0;0;0;0;0
15:26:32;24/12/2015;-0.35;0;0;0;40;40;0;0;0;0;0;0
15:26:52;24/12/2015;-0.34375;0;0;0;60;60;0;0;0;0;0;0
15:27:12;24/12/2015;-0.34375;0;0;0;60;60;0;0;0;0;0;0
15:27:32;24/12/2015;-0.31875;0;0;0;60;60;0;0;0;0;0;0
