Time;Date;1_Feed_FLOW_CF01_PV;1_Feed_FLOW_CF01_SV;1_Feed_FLOW_CF02_PV;1_Feed_FLOW_CF02_SV;1_Feed_FLOW_CF03_SV;1_Feed_FLOW_CF03_SV;1_Feed_FLOW_CF04_SV;1_Feed_FLOW_CF04_SV;1_Feed_FLOW_CF05_SV;1_Feed_FLOW_CF05_SV;1_Feed_FLOW_CF06_SV;1_Feed_FLOW_CF06_SV
13:55:11;23/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
13:55:31;23/12/2015;-0.29375;0;150;150;0;0;60;60;0;0;50;50
13:55:51;23/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
13:56:11;23/12/2015;-0.36875;0;150;150;0;0;60;60;0;0;50;50
13:56:31;23/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
13:56:51;23/12/2015;-0.35625;0;150;150;0;0;60;60;0;0;50;50
13:57:11;23/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
13:57:31;23/12/2015;-0.3625;0;150;150;0;0;60;60;0;0;50;50
13:57:51;23/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
13:58:11;23/12/2015;-0.3625;0;150;150;0;0;60;60;0;0;50;50
13:58:31;23/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
13:58:51;23/12/2015;-0.3;0;150;150;0;0;60;60;0;0;50;50
13:59:11;23/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
13:59:31;23/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
13:59:51;23/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:00:11;23/12/2015;-0.29375;0;150;150;0;0;60;60;0;0;50;50
14:00:31;23/12/2015;-0.36875;0;150;150;0;0;60;60;0;0;50;50
14:00:51;23/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
14:01:11;23/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
14:01:31;23/12/2015;-0.28125;0;150;150;0;0;60;60;0;0;50;50
14:01:51;23/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:02:11;23/12/2015;-0.30625;0;150;150;0;0;60;60;0;0;50;50
14:02:31;23/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
14:02:51;23/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
14:03:11;23/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
14:03:31;23/12/2015;-0.3;0;150;150;0;0;60;60;0;0;50;50
14:03:51;23/12/2015;-0.3;0;150;150;0;0;60;60;0;0;50;50
14:04:11;23/12/2015;-0.30625;0;150;150;0;0;60;60;0;0;50;50
14:04:31;23/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:04:51;23/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
14:05:11;23/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:05:31;23/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:05:52;23/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:06:12;23/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
14:06:32;23/12/2015;-0.29375;0;150;150;0;0;60;60;0;0;50;50
14:06:52;23/12/2015;-0.34375;0;150;150;0;0;60;60;0;0;50;50
14:07:12;23/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
14:07:32;23/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
14:07:52;23/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
14:08:12;23/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:08:32;23/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
14:08:52;23/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
14:09:12;23/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
14:09:32;23/12/2015;-0.26875;0;150;150;0;0;60;60;0;0;50;50
14:09:52;23/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
14:10:12;23/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:10:32;23/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
14:10:52;23/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
14:11:12;23/12/2015;-0.30625;0;150;150;0;0;60;60;0;0;50;50
14:11:32;23/12/2015;-0.2875;0;150;150;0;0;60;60;0;0;50;50
14:11:52;23/12/2015;-0.2875;0;150;150;0;0;60;60;0;0;50;50
14:12:12;23/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:12:32;23/12/2015;-0.35625;0;150;150;0;0;60;60;0;0;50;50
14:12:52;23/12/2015;-0.36875;0;150;150;0;0;60;60;0;0;50;50
14:13:12;23/12/2015;-0.375;0;150;150;0;0;60;60;0;0;50;50
14:13:32;23/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
14:13:52;23/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:14:12;23/12/2015;-0.35625;0;150;150;0;0;60;60;0;0;50;50
14:14:32;23/12/2015;-0.35625;0;150;150;0;0;60;60;0;0;50;50
14:14:52;23/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
14:15:12;23/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
14:15:32;23/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:15:52;23/12/2015;-0.30625;0;150;150;0;0;60;60;0;0;50;50
14:16:12;23/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
14:16:32;23/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:16:52;23/12/2015;-0.29375;0;150;150;0;0;60;60;0;0;50;50
14:17:12;23/12/2015;-0.24375;0;150;150;0;0;60;60;0;0;50;50
14:17:32;23/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
14:17:52;23/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
14:18:12;23/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:18:32;23/12/2015;-0.2875;0;150;150;0;0;60;60;0;0;50;50
14:18:52;23/12/2015;-0.40625;0;150;150;0;0;60;60;0;0;50;50
14:19:12;23/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:19:32;23/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
14:19:52;23/12/2015;-0.29375;0;150;150;0;0;60;60;0;0;50;50
14:20:12;23/12/2015;-0.31875;0;150;150;0;0;60;60;0;0;50;50
14:20:32;23/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
14:20:52;23/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
14:21:12;23/12/2015;-0.35;0;150;150;0;0;60;60;0;0;50;50
14:21:32;23/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:21:52;23/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
14:22:12;23/12/2015;-0.29375;0;150;150;0;0;60;60;0;0;50;50
14:22:32;23/12/2015;-0.35625;0;150;150;0;0;60;60;0;0;50;50
14:22:52;23/12/2015;-0.3;0;150;150;0;0;60;60;0;0;50;50
14:23:12;23/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
14:23:32;23/12/2015;-0.35625;0;150;150;0;0;60;60;0;0;50;50
14:23:52;23/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:24:12;23/12/2015;-0.30625;0;150;150;0;0;60;60;0;0;50;50
14:24:32;23/12/2015;-0.33125;0;150;150;0;0;60;60;0;0;50;50
14:24:52;23/12/2015;-0.34375;0;150;150;0;0;60;60;0;0;50;50
14:25:12;23/12/2015;-0.3125;0;150;150;0;0;60;60;0;0;50;50
14:25:32;23/12/2015;-0.2875;0;150;150;0;0;60;60;0;0;50;50
14:25:52;23/12/2015;-0.29375;0;150;150;0;0;60;60;0;0;50;50
14:26:12;23/12/2015;-0.3375;0;150;150;0;0;60;60;0;0;50;50
14:26:32;23/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:26:52;23/12/2015;-0.325;0;150;150;0;0;60;60;0;0;50;50
14:27:12;23/12/2015;-0.3;0;150;150;0;0;60;60;0;0;50;50
14:27:32;23/12/2015;-0.375;0;150;150;0;0;60;60;0;0;50;50
