Time;Date;PI-01 Liquid_HC;PI-02 Gas_HC;PI-03 Inert;PI-04 H2O;PI-05 Elicra;PI-06 Nabertherm;PI-07 Outlet Reactor;PI-08 RGA Effluent Inlet
4:20:11;23/12/2015;1.501013E-02;6.944445E-02;3.616898E-03;0.2817564;7.269965E-03;-3.555556;-2.398004E-02;-7.595486E-03
4:20:31;23/12/2015;1.446759E-02;0.0692636;3.978588E-03;0.2817564;7.161458E-03;-3.555556;-2.398004E-02;-7.703993E-03
4:20:51;23/12/2015;0.0141059;6.944445E-02;3.978588E-03;0.2817564;6.944444E-03;-3.555556;-2.430556E-02;-7.269965E-03
4:21:11;23/12/2015;1.446759E-02;0.0692636;3.797743E-03;0.2817564;7.378472E-03;-3.555556;-2.419705E-02;-7.486979E-03
4:21:31;23/12/2015;1.374421E-02;6.944445E-02;3.616898E-03;0.2817564;7.269965E-03;-3.555556;-2.398004E-02;-7.703993E-03
4:21:51;23/12/2015;1.464844E-02;6.944445E-02;3.978588E-03;0.2817564;7.269965E-03;-3.555556;-2.452257E-02;-7.378472E-03
4:22:11;23/12/2015;1.428675E-02;6.908276E-02;3.616898E-03;0.2817564;7.269965E-03;-3.555556;-2.419705E-02;-7.486979E-03
4:22:31;23/12/2015;1.501013E-02;6.944445E-02;3.616898E-03;0.2815755;7.269965E-03;-3.555556;-2.430556E-02;-7.269965E-03
4:22:51;23/12/2015;1.464844E-02;6.890191E-02;3.978588E-03;0.2813947;7.161458E-03;-3.555556;-2.430556E-02;-7.595486E-03
4:23:11;23/12/2015;1.482928E-02;6.890191E-02;4.159433E-03;0.2813947;7.161458E-03;-3.555556;-2.430556E-02;-7.595486E-03
4:23:31;23/12/2015;1.428675E-02;6.908276E-02;3.797743E-03;0.2812138;7.486979E-03;-3.555556;-2.452257E-02;-7.486979E-03
4:23:51;23/12/2015;1.428675E-02;6.890191E-02;3.436053E-03;0.281033;7.161458E-03;-3.555556;-2.387153E-02;-7.595486E-03
4:24:11;23/12/2015;0.0141059;6.890191E-02;3.616898E-03;0.2812138;7.052951E-03;-3.555556;-2.419705E-02;-0.0078125
4:24:31;23/12/2015;1.392506E-02;0.0692636;3.436053E-03;0.2817564;7.161458E-03;-3.555556;-2.419705E-02;-7.595486E-03
4:24:51;23/12/2015;0.0141059;0.0692636;3.978588E-03;0.2815755;7.378472E-03;-3.555556;-2.408854E-02;-7.595486E-03
4:25:11;23/12/2015;1.392506E-02;6.872106E-02;3.797743E-03;0.2806713;6.944444E-03;-3.555556;-2.408854E-02;-7.161458E-03
4:25:31;23/12/2015;0.0141059;6.908276E-02;3.978588E-03;0.2812138;7.269965E-03;-3.555556;-2.441406E-02;-7.486979E-03
4:25:51;23/12/2015;1.428675E-02;6.908276E-02;3.616898E-03;0.2812138;7.486979E-03;-3.555556;-2.441406E-02;-7.486979E-03
4:26:11;23/12/2015;1.392506E-02;6.890191E-02;3.255208E-03;0.2812138;7.269965E-03;-3.555556;-2.430556E-02;-7.378472E-03
4:26:31;23/12/2015;1.428675E-02;6.908276E-02;3.074363E-03;0.2806713;6.944444E-03;-3.555556;-2.441406E-02;-7.486979E-03
4:26:51;23/12/2015;1.374421E-02;6.872106E-02;3.616898E-03;0.2815755;6.727431E-03;-3.555556;-2.430556E-02;-7.486979E-03
4:27:11;23/12/2015;0.0141059;6.854022E-02;3.616898E-03;0.281033;7.161458E-03;-3.555556;-2.441406E-02;-7.595486E-03
4:27:31;23/12/2015;1.392506E-02;6.890191E-02;3.978588E-03;0.2808521;6.944444E-03;-3.555556;-2.430556E-02;-7.486979E-03
4:27:51;23/12/2015;1.464844E-02;6.872106E-02;3.616898E-03;0.2808521;6.944444E-03;-3.555556;-2.430556E-02;-7.595486E-03
4:28:11;23/12/2015;1.428675E-02;6.854022E-02;3.616898E-03;0.2808521;7.052951E-03;-3.555556;-2.430556E-02;-7.595486E-03
4:28:31;23/12/2015;1.392506E-02;6.817853E-02;3.255208E-03;0.2812138;7.052951E-03;-3.555556;-2.441406E-02;-7.486979E-03
4:28:51;23/12/2015;0.0141059;6.872106E-02;3.074363E-03;0.2806713;7.052951E-03;-3.555556;-2.441406E-02;-7.486979E-03
4:29:11;23/12/2015;1.428675E-02;6.872106E-02;3.255208E-03;0.2812138;7.269965E-03;-3.555556;-2.484809E-02;-7.486979E-03
4:29:31;23/12/2015;1.392506E-02;6.835938E-02;3.616898E-03;0.2813947;7.052951E-03;-3.555556;-2.463108E-02;-7.486979E-03
4:29:51;23/12/2015;1.428675E-02;6.872106E-02;3.436053E-03;0.281033;7.595486E-03;-3.555556;-2.419705E-02;-7.703993E-03
4:30:11;23/12/2015;1.392506E-02;6.872106E-02;3.255208E-03;0.281033;6.835938E-03;-3.555556;-2.452257E-02;-7.921007E-03
4:30:31;23/12/2015;0.0141059;6.854022E-02;2.893519E-03;0.2813947;6.944444E-03;-3.555556;-2.452257E-02;-0.0078125
4:30:51;23/12/2015;0.0141059;0.0692636;3.436053E-03;0.281033;6.835938E-03;-3.555556;-2.452257E-02;-7.703993E-03
4:31:11;23/12/2015;1.428675E-02;6.890191E-02;3.255208E-03;0.2813947;6.944444E-03;-3.555556;-2.441406E-02;-8.138021E-03
4:31:31;23/12/2015;1.374421E-02;6.890191E-02;3.616898E-03;0.2808521;6.944444E-03;-3.555556;-2.419705E-02;-8.138021E-03
4:31:51;23/12/2015;0.0141059;0.0692636;3.255208E-03;0.2813947;7.052951E-03;-3.555556;-2.463108E-02;-7.921007E-03
4:32:11;23/12/2015;1.392506E-02;6.872106E-02;3.616898E-03;0.2813947;7.161458E-03;-3.555556;-2.452257E-02;-0.0078125
4:32:31;23/12/2015;1.320168E-02;6.872106E-02;3.436053E-03;0.281033;7.269965E-03;-3.555556;-2.408854E-02;-7.703993E-03
4:32:51;23/12/2015;1.374421E-02;6.854022E-02;3.255208E-03;0.2808521;7.052951E-03;-3.555556;-2.463108E-02;-0.0078125
4:33:11;23/12/2015;0.0141059;6.890191E-02;2.893519E-03;0.2808521;7.052951E-03;-3.555556;-2.419705E-02;-0.0078125
4:33:31;23/12/2015;1.392506E-02;6.890191E-02;3.436053E-03;0.2812138;6.727431E-03;-3.555556;-2.441406E-02;-7.703993E-03
4:33:51;23/12/2015;1.374421E-02;6.854022E-02;3.074363E-03;0.2812138;6.835938E-03;-3.555556;-2.408854E-02;-7.921007E-03
4:34:11;23/12/2015;1.428675E-02;6.854022E-02;3.255208E-03;0.281033;6.835938E-03;-3.555556;-2.441406E-02;-7.703993E-03
4:34:31;23/12/2015;0.0141059;6.890191E-02;3.436053E-03;0.2808521;6.835938E-03;-3.555556;-2.419705E-02;-7.703993E-03
4:34:51;23/12/2015;1.428675E-02;6.817853E-02;3.255208E-03;0.2812138;6.835938E-03;-3.555556;-2.452257E-02;-0.0078125
4:35:11;23/12/2015;0.0141059;6.854022E-02;3.616898E-03;0.2812138;6.835938E-03;-3.555556;-2.463108E-02;-7.703993E-03
4:35:31;23/12/2015;0.0141059;6.890191E-02;3.074363E-03;0.281033;6.727431E-03;-3.555556;-2.441406E-02;-7.595486E-03
4:35:51;23/12/2015;1.446759E-02;6.854022E-02;2.893519E-03;0.2808521;6.618924E-03;-3.555556;-2.430556E-02;-7.703993E-03
4:36:11;23/12/2015;1.428675E-02;6.835938E-02;3.255208E-03;0.2812138;6.944444E-03;-3.555556;-2.419705E-02;-7.486979E-03
4:36:31;23/12/2015;0.0141059;6.872106E-02;3.255208E-03;0.2812138;6.835938E-03;-3.555556;-2.441406E-02;-7.378472E-03
4:36:51;23/12/2015;1.428675E-02;6.872106E-02;2.893519E-03;0.2806713;7.161458E-03;-3.555556;-2.408854E-02;-7.595486E-03
4:37:11;23/12/2015;1.392506E-02;6.854022E-02;3.074363E-03;0.281033;6.835938E-03;-3.555556;-2.441406E-02;-7.378472E-03
4:37:31;23/12/2015;1.464844E-02;6.872106E-02;2.531829E-03;0.2808521;7.161458E-03;-3.555556;-2.441406E-02;-7.269965E-03
4:37:51;23/12/2015;1.428675E-02;6.835938E-02;2.893519E-03;0.2812138;6.944444E-03;-3.555556;-2.419705E-02;-7.486979E-03
4:38:11;23/12/2015;1.464844E-02;6.854022E-02;2.712674E-03;0.281033;6.944444E-03;-3.555556;-2.441406E-02;-7.269965E-03
4:38:31;23/12/2015;0.0141059;6.890191E-02;3.074363E-03;0.2808521;6.835938E-03;-3.555556;-2.441406E-02;-7.378472E-03
4:38:51;23/12/2015;1.392506E-02;6.908276E-02;3.074363E-03;0.2808521;7.161458E-03;-3.555556;-2.452257E-02;-7.378472E-03
4:39:11;23/12/2015;1.374421E-02;6.854022E-02;2.893519E-03;0.281033;7.378472E-03;-3.555556;-2.430556E-02;-7.378472E-03
4:39:31;23/12/2015;1.374421E-02;6.872106E-02;2.712674E-03;0.2803096;7.161458E-03;-3.555556;-2.441406E-02;-7.378472E-03
4:39:51;23/12/2015;1.392506E-02;6.890191E-02;2.893519E-03;0.281033;7.486979E-03;-3.555556;-2.452257E-02;-7.378472E-03
4:40:11;23/12/2015;0.0141059;6.854022E-02;2.893519E-03;0.2806713;7.052951E-03;-3.555556;-2.452257E-02;-7.486979E-03
4:40:31;23/12/2015;1.392506E-02;6.872106E-02;3.255208E-03;0.2813947;6.727431E-03;-3.555556;-2.398004E-02;-7.595486E-03
4:40:51;23/12/2015;1.338252E-02;6.854022E-02;2.893519E-03;0.2812138;7.052951E-03;-3.555556;-2.430556E-02;-7.595486E-03
4:41:11;23/12/2015;1.356337E-02;6.854022E-02;3.074363E-03;0.2808521;6.944444E-03;-3.555556;-2.441406E-02;-0.0078125
4:41:31;23/12/2015;1.392506E-02;6.854022E-02;2.712674E-03;0.2808521;6.835938E-03;-3.555556;-2.441406E-02;-0.0078125
4:41:51;23/12/2015;0.0141059;6.854022E-02;3.255208E-03;0.2812138;7.052951E-03;-3.555556;-2.452257E-02;-7.595486E-03
4:42:11;23/12/2015;1.428675E-02;6.835938E-02;3.255208E-03;0.2808521;6.944444E-03;-3.555556;-2.473958E-02;-7.703993E-03
4:42:31;23/12/2015;1.356337E-02;6.817853E-02;2.893519E-03;0.2806713;6.618924E-03;-3.555556;-2.473958E-02;-0.0078125
4:42:51;23/12/2015;1.338252E-02;6.872106E-02;2.893519E-03;0.2803096;6.835938E-03;-3.555556;-2.408854E-02;-7.378472E-03
4:43:11;23/12/2015;1.338252E-02;6.835938E-02;2.712674E-03;0.2806713;6.835938E-03;-3.555556;-2.452257E-02;-7.269965E-03
4:43:31;23/12/2015;1.338252E-02;6.854022E-02;2.531829E-03;0.2806713;7.161458E-03;-3.555556;-2.463108E-02;-7.595486E-03
4:43:51;23/12/2015;1.338252E-02;6.835938E-02;2.712674E-03;0.2808521;7.161458E-03;-3.555556;-2.441406E-02;-7.486979E-03
4:44:11;23/12/2015;1.374421E-02;6.854022E-02;3.074363E-03;0.2806713;6.727431E-03;-3.555556;-2.430556E-02;-7.486979E-03
4:44:31;23/12/2015;1.374421E-02;6.854022E-02;2.712674E-03;0.2806713;7.052951E-03;-3.555556;-2.452257E-02;-7.486979E-03
4:44:51;23/12/2015;1.338252E-02;6.872106E-02;3.074363E-03;0.2806713;7.052951E-03;-3.555556;-2.441406E-02;-7.378472E-03
4:45:11;23/12/2015;1.446759E-02;6.817853E-02;3.074363E-03;0.2806713;6.835938E-03;-3.555556;-2.463108E-02;-7.378472E-03
4:45:31;23/12/2015;1.374421E-02;6.854022E-02;2.893519E-03;0.2812138;6.835938E-03;-3.555556;-2.441406E-02;-7.378472E-03
4:45:51;23/12/2015;1.338252E-02;6.835938E-02;3.074363E-03;0.2808521;6.835938E-03;-3.555556;-2.452257E-02;-7.595486E-03
4:46:11;23/12/2015;0.0141059;6.854022E-02;2.893519E-03;0.2804905;7.052951E-03;-3.555556;-2.419705E-02;-7.595486E-03
4:46:31;23/12/2015;1.374421E-02;6.835938E-02;3.255208E-03;0.2806713;6.727431E-03;-3.555556;-2.419705E-02;-7.378472E-03
4:46:51;23/12/2015;1.338252E-02;6.817853E-02;2.712674E-03;0.2804905;6.835938E-03;-3.555556;-2.430556E-02;-7.486979E-03
4:47:11;23/12/2015;1.356337E-02;6.817853E-02;3.074363E-03;0.2806713;6.944444E-03;-3.555556;-2.419705E-02;-7.052951E-03
4:47:31;23/12/2015;0.0141059;6.781684E-02;2.531829E-03;0.2804905;6.835938E-03;-3.555556;-2.419705E-02;-0.0078125
4:47:51;23/12/2015;1.392506E-02;6.854022E-02;3.074363E-03;0.2804905;6.835938E-03;-3.555556;-2.452257E-02;-7.703993E-03
4:48:11;23/12/2015;1.374421E-02;6.835938E-02;2.712674E-03;0.2806713;6.944444E-03;-3.555556;-2.376302E-02;-7.595486E-03
4:48:31;23/12/2015;1.392506E-02;6.872106E-02;2.712674E-03;0.2803096;6.944444E-03;-3.555556;-2.419705E-02;-7.595486E-03
4:48:51;23/12/2015;1.446759E-02;6.799769E-02;2.712674E-03;0.2808521;6.835938E-03;-3.555556;-2.419705E-02;-7.703993E-03
4:49:11;23/12/2015;1.374421E-02;6.835938E-02;2.531829E-03;0.2806713;6.727431E-03;-3.555556;-2.441406E-02;-0.0078125
4:49:31;23/12/2015;1.356337E-02;6.835938E-02;3.255208E-03;0.281033;6.835938E-03;-3.555556;-2.419705E-02;-7.595486E-03
4:49:51;23/12/2015;1.338252E-02;6.835938E-02;2.712674E-03;0.2801287;6.835938E-03;-3.555556;-2.419705E-02;-7.486979E-03
4:50:11;23/12/2015;1.374421E-02;6.817853E-02;3.074363E-03;0.281033;6.944444E-03;-3.555556;-2.408854E-02;-7.703993E-03
4:50:31;23/12/2015;1.356337E-02;6.817853E-02;3.074363E-03;0.2806713;6.835938E-03;-3.555556;-2.419705E-02;-7.595486E-03
4:50:51;23/12/2015;1.392506E-02;6.854022E-02;3.074363E-03;0.2808521;6.618924E-03;-3.555556;-2.398004E-02;-7.486979E-03
4:51:11;23/12/2015;1.374421E-02;6.835938E-02;3.255208E-03;0.2806713;6.727431E-03;-3.555556;-2.387153E-02;-7.703993E-03
4:51:31;23/12/2015;1.320168E-02;6.835938E-02;3.616898E-03;0.2806713;6.618924E-03;-3.555556;-2.408854E-02;-7.378472E-03
4:51:51;23/12/2015;1.392506E-02;6.835938E-02;2.893519E-03;0.2804905;6.727431E-03;-3.555556;-2.387153E-02;-7.595486E-03
4:52:11;23/12/2015;1.374421E-02;6.835938E-02;3.074363E-03;0.2804905;6.618924E-03;-3.555556;-2.419705E-02;-0.0078125
4:52:31;23/12/2015;1.356337E-02;6.854022E-02;2.893519E-03;0.281033;6.944444E-03;-3.555556;-2.430556E-02;-7.703993E-03
4:52:51;23/12/2015;0.0124783;6.799769E-02;3.255208E-03;0.2808521;6.727431E-03;-3.555556;-2.365451E-02;-7.703993E-03
4:53:11;23/12/2015;1.283999E-02;6.835938E-02;2.893519E-03;0.2808521;6.727431E-03;-3.555556;-2.376302E-02;-7.378472E-03
4:53:31;23/12/2015;1.302083E-02;6.817853E-02;3.074363E-03;0.2806713;7.052951E-03;-3.555556;-2.419705E-02;-7.595486E-03
4:53:51;23/12/2015;0.0124783;6.854022E-02;3.074363E-03;0.2804905;6.835938E-03;-3.555556;-2.376302E-02;-0.0078125
4:54:11;23/12/2015;1.320168E-02;6.835938E-02;2.712674E-03;0.2803096;6.944444E-03;-3.555556;-2.419705E-02;-0.0078125
4:54:31;23/12/2015;1.320168E-02;6.817853E-02;3.074363E-03;0.2804905;7.052951E-03;-3.555556;-2.408854E-02;-0.0078125
4:54:51;23/12/2015;1.356337E-02;6.835938E-02;3.255208E-03;0.281033;6.835938E-03;-3.555556;-2.398004E-02;-8.029514E-03
4:55:11;23/12/2015;1.302083E-02;6.835938E-02;3.074363E-03;0.2806713;6.944444E-03;-3.555556;-2.387153E-02;-7.921007E-03
4:55:31;23/12/2015;1.283999E-02;6.817853E-02;3.074363E-03;0.2806713;6.727431E-03;-3.555556;-2.419705E-02;-7.703993E-03
4:55:51;23/12/2015;0.0124783;6.854022E-02;2.893519E-03;0.2808521;6.944444E-03;-3.555556;-2.430556E-02;-8.029514E-03
4:56:11;23/12/2015;1.320168E-02;6.835938E-02;3.074363E-03;0.2806713;6.727431E-03;-3.555556;-2.408854E-02;-7.921007E-03
4:56:31;23/12/2015;1.302083E-02;6.854022E-02;3.074363E-03;0.2806713;6.835938E-03;-3.555556;-2.398004E-02;-7.703993E-03
4:56:51;23/12/2015;1.320168E-02;6.854022E-02;2.893519E-03;0.2804905;6.835938E-03;-3.555556;-2.387153E-02;-7.703993E-03
4:57:11;23/12/2015;1.265914E-02;6.872106E-02;3.074363E-03;0.281033;6.944444E-03;-3.555556;-2.376302E-02;-7.595486E-03
4:57:31;23/12/2015;1.283999E-02;6.854022E-02;3.436053E-03;0.2806713;7.052951E-03;-3.555556;-2.398004E-02;-7.703993E-03
4:57:51;23/12/2015;1.374421E-02;6.835938E-02;3.074363E-03;0.281033;6.835938E-03;-3.555556;-2.408854E-02;-0.0078125
4:58:11;23/12/2015;1.356337E-02;6.872106E-02;2.893519E-03;0.2803096;6.944444E-03;-3.555556;-2.419705E-02;-7.595486E-03
4:58:31;23/12/2015;1.283999E-02;6.872106E-02;2.893519E-03;0.2804905;6.944444E-03;-3.555556;-2.419705E-02;-0.0078125
4:58:51;23/12/2015;1.283999E-02;6.872106E-02;2.893519E-03;0.2808521;6.944444E-03;-3.555556;-2.408854E-02;-8.029514E-03
4:59:11;23/12/2015;1.302083E-02;6.854022E-02;3.074363E-03;0.2804905;6.618924E-03;-3.555556;-2.387153E-02;-0.0078125
4:59:31;23/12/2015;1.302083E-02;6.835938E-02;3.074363E-03;0.2808521;6.510417E-03;-3.555556;-2.408854E-02;-7.595486E-03
4:59:51;23/12/2015;1.302083E-02;6.872106E-02;2.712674E-03;0.2804905;6.40191E-03;-3.555556;-2.408854E-02;-7.921007E-03
5:00:11;23/12/2015;1.265914E-02;6.854022E-02;2.712674E-03;0.2803096;6.510417E-03;-3.555556;-2.398004E-02;-7.921007E-03
5:00:31;23/12/2015;1.302083E-02;6.817853E-02;2.893519E-03;0.2806713;6.618924E-03;-3.555556;-2.398004E-02;-7.703993E-03
5:00:51;23/12/2015;0.0124783;6.854022E-02;3.074363E-03;0.281033;6.618924E-03;-3.555556;-2.430556E-02;-0.0078125
5:01:11;23/12/2015;1.283999E-02;6.817853E-02;3.074363E-03;0.2803096;6.618924E-03;-3.555556;-2.398004E-02;-0.0078125
5:01:31;23/12/2015;1.338252E-02;6.854022E-02;2.712674E-03;0.2806713;6.618924E-03;-3.555556;-2.398004E-02;-0.0078125
5:01:51;23/12/2015;1.302083E-02;6.763599E-02;3.074363E-03;0.2801287;6.835938E-03;-3.555556;-2.419705E-02;-7.703993E-03
5:02:11;23/12/2015;1.320168E-02;6.781684E-02;2.712674E-03;0.281033;6.727431E-03;-3.555556;-2.408854E-02;-0.0078125
5:02:31;23/12/2015;1.338252E-02;6.817853E-02;2.712674E-03;0.2806713;6.944444E-03;-3.555556;-2.408854E-02;-7.921007E-03
5:02:51;23/12/2015;1.320168E-02;6.817853E-02;2.712674E-03;0.2804905;7.052951E-03;-3.555556;-2.430556E-02;-7.921007E-03
5:03:11;23/12/2015;1.320168E-02;6.817853E-02;2.893519E-03;0.2804905;6.944444E-03;-3.555556;-2.408854E-02;-8.029514E-03
5:03:31;23/12/2015;1.338252E-02;6.835938E-02;2.712674E-03;0.281033;7.052951E-03;-3.555556;-2.430556E-02;-8.246528E-03
5:03:51;23/12/2015;1.302083E-02;6.817853E-02;2.712674E-03;0.2808521;6.727431E-03;-3.555556;-2.387153E-02;-7.595486E-03
5:04:11;23/12/2015;1.265914E-02;6.799769E-02;3.074363E-03;0.2806713;6.618924E-03;-3.555556;-2.419705E-02;-8.029514E-03
5:04:31;23/12/2015;0.0124783;6.799769E-02;3.436053E-03;0.2804905;6.727431E-03;-3.555556;-2.387153E-02;-7.921007E-03
5:04:51;23/12/2015;1.338252E-02;6.817853E-02;2.893519E-03;0.2808521;6.510417E-03;-3.555556;-2.408854E-02;-7.921007E-03
5:05:11;23/12/2015;1.265914E-02;6.817853E-02;3.074363E-03;0.2803096;6.727431E-03;-3.555556;-2.398004E-02;-0.0078125
5:05:31;23/12/2015;1.338252E-02;6.817853E-02;2.893519E-03;0.2806713;6.510417E-03;-3.555556;-2.408854E-02;-7.595486E-03
5:05:51;23/12/2015;1.265914E-02;6.817853E-02;2.350984E-03;0.2806713;6.727431E-03;-3.555556;-2.419705E-02;-0.0078125
5:06:11;23/12/2015;0.0124783;6.835938E-02;3.074363E-03;0.2806713;6.727431E-03;-3.555556;-2.419705E-02;-0.0078125
5:06:31;23/12/2015;1.338252E-02;6.817853E-02;3.074363E-03;0.2806713;6.835938E-03;-3.555556;-2.419705E-02;-7.703993E-03
5:06:51;23/12/2015;1.229745E-02;6.817853E-02;3.074363E-03;0.2806713;6.944444E-03;-3.555556;-2.441406E-02;-7.921007E-03
5:07:11;23/12/2015;1.229745E-02;6.799769E-02;3.255208E-03;0.2812138;6.835938E-03;-3.555556;-2.387153E-02;-7.595486E-03
5:07:31;23/12/2015;1.283999E-02;6.817853E-02;2.893519E-03;0.2808521;6.835938E-03;-3.555556;-2.408854E-02;-7.921007E-03
5:07:51;23/12/2015;1.302083E-02;6.854022E-02;3.255208E-03;0.2808521;6.835938E-03;-3.555556;-2.387153E-02;-7.921007E-03
5:08:11;23/12/2015;1.283999E-02;6.854022E-02;3.436053E-03;0.2808521;6.835938E-03;-3.555556;-2.398004E-02;-0.0078125
5:08:31;23/12/2015;1.302083E-02;6.799769E-02;2.893519E-03;0.2806713;6.944444E-03;-3.555556;-2.387153E-02;-7.921007E-03
5:08:51;23/12/2015;1.283999E-02;6.835938E-02;2.893519E-03;0.2806713;6.835938E-03;-3.555556;-2.398004E-02;-8.029514E-03
5:09:11;23/12/2015;1.302083E-02;6.745515E-02;2.893519E-03;0.2803096;7.052951E-03;-3.555556;-2.408854E-02;-7.595486E-03
5:09:31;23/12/2015;0.0124783;6.799769E-02;3.255208E-03;0.2803096;6.835938E-03;-3.555556;-2.398004E-02;-0.0078125
5:09:51;23/12/2015;0.0124783;6.817853E-02;3.436053E-03;0.2806713;6.835938E-03;-3.555556;-2.408854E-02;-0.0078125
5:10:11;23/12/2015;1.302083E-02;6.835938E-02;3.074363E-03;0.2803096;6.727431E-03;-3.555556;-2.408854E-02;-7.703993E-03
5:10:31;23/12/2015;1.265914E-02;6.817853E-02;2.893519E-03;0.2803096;6.727431E-03;-3.555556;-2.430556E-02;-7.703993E-03
5:10:51;23/12/2015;1.283999E-02;6.817853E-02;2.893519E-03;0.2803096;6.727431E-03;-3.555556;-2.452257E-02;-0.0078125
5:11:11;23/12/2015;0.0124783;6.817853E-02;2.712674E-03;0.2806713;6.835938E-03;-3.555556;-2.408854E-02;-7.703993E-03
5:11:31;23/12/2015;1.265914E-02;6.817853E-02;3.074363E-03;0.2804905;7.052951E-03;-3.555556;-2.441406E-02;-7.703993E-03
5:11:51;23/12/2015;1.229745E-02;6.835938E-02;3.074363E-03;0.2804905;6.727431E-03;-3.555556;-2.419705E-02;-0.0078125
5:12:11;23/12/2015;1.302083E-02;6.854022E-02;2.712674E-03;0.2803096;6.618924E-03;-3.555556;-2.430556E-02;-7.703993E-03
5:12:31;23/12/2015;1.211661E-02;6.799769E-02;2.712674E-03;0.2806713;6.944444E-03;-3.555556;-2.408854E-02;-7.703993E-03
5:12:51;23/12/2015;1.175492E-02;6.817853E-02;3.074363E-03;0.2803096;6.727431E-03;-3.555556;-2.398004E-02;-7.921007E-03
5:13:11;23/12/2015;0.0124783;6.817853E-02;3.074363E-03;0.2801287;6.835938E-03;-3.555556;-2.408854E-02;-7.703993E-03
5:13:31;23/12/2015;1.229745E-02;6.854022E-02;2.893519E-03;0.2808521;6.40191E-03;-3.555556;-2.419705E-02;-7.921007E-03
5:13:51;23/12/2015;1.211661E-02;6.854022E-02;3.074363E-03;0.2801287;6.618924E-03;-3.555556;-2.441406E-02;-8.029514E-03
5:14:11;23/12/2015;1.193576E-02;6.835938E-02;2.893519E-03;0.2804905;6.510417E-03;-3.555556;-2.430556E-02;-0.0078125
5:14:31;23/12/2015;1.265914E-02;6.835938E-02;2.893519E-03;0.2804905;6.727431E-03;-3.555556;-2.365451E-02;-0.0078125
5:14:51;23/12/2015;1.283999E-02;6.835938E-02;2.893519E-03;0.2804905;6.835938E-03;-3.555556;-2.441406E-02;-7.595486E-03
5:15:11;23/12/2015;1.283999E-02;6.835938E-02;2.893519E-03;0.2803096;6.944444E-03;-3.555556;-2.441406E-02;-7.703993E-03
5:15:31;23/12/2015;1.229745E-02;6.854022E-02;2.893519E-03;0.2801287;6.835938E-03;-3.555556;-2.441406E-02;-0.0078125
5:15:51;23/12/2015;0.0124783;6.781684E-02;2.712674E-03;0.2803096;6.618924E-03;-3.555556;-2.463108E-02;-0.0078125
5:16:11;23/12/2015;0.0124783;6.799769E-02;3.074363E-03;0.2803096;6.510417E-03;-3.555556;-2.484809E-02;-7.921007E-03
5:16:31;23/12/2015;0.0124783;6.781684E-02;2.712674E-03;0.2801287;6.618924E-03;-3.555556;-2.463108E-02;-0.0078125
5:16:51;23/12/2015;1.283999E-02;6.763599E-02;2.350984E-03;0.2799479;6.618924E-03;-3.555556;-2.430556E-02;-0.0078125
5:17:11;23/12/2015;1.229745E-02;6.799769E-02;2.350984E-03;0.2799479;6.727431E-03;-3.555556;-2.452257E-02;-8.029514E-03
5:17:31;23/12/2015;0.0124783;6.817853E-02;2.893519E-03;0.2799479;6.510417E-03;-3.555556;-2.452257E-02;-8.029514E-03
5:17:51;23/12/2015;1.229745E-02;6.817853E-02;3.074363E-03;0.2801287;6.944444E-03;-3.555556;-2.430556E-02;-7.703993E-03
5:18:11;23/12/2015;1.265914E-02;6.835938E-02;2.531829E-03;0.2799479;6.727431E-03;-3.555556;-2.473958E-02;-8.138021E-03
5:18:31;23/12/2015;1.211661E-02;6.745515E-02;2.712674E-03;0.2803096;6.835938E-03;-3.555556;-2.463108E-02;-7.703993E-03
5:18:51;23/12/2015;0.0124783;6.799769E-02;2.893519E-03;0.2799479;7.052951E-03;-3.555556;-2.473958E-02;-7.703993E-03
5:19:11;23/12/2015;1.283999E-02;6.763599E-02;3.074363E-03;0.2804905;4.774306E-03;-3.555556;-2.430556E-02;-7.921007E-03
5:19:31;23/12/2015;0.0124783;6.781684E-02;3.255208E-03;0.2801287;4.774306E-03;-3.555556;-2.408854E-02;-0.0078125
5:19:51;23/12/2015;0.0124783;6.781684E-02;3.074363E-03;0.2808521;4.665799E-03;-3.555556;-2.452257E-02;-7.921007E-03
5:20:11;23/12/2015;1.302083E-02;6.799769E-02;2.350984E-03;0.2797671;4.882813E-03;-3.555556;-2.452257E-02;-7.595486E-03
5:20:31;23/12/2015;1.265914E-02;6.763599E-02;3.074363E-03;0.2803096;4.991319E-03;-3.555556;-2.473958E-02;-7.486979E-03
5:20:51;23/12/2015;0.0124783;6.745515E-02;2.350984E-03;0.2806713;4.774306E-03;-3.555556;-2.408854E-02;-0.0078125
5:21:11;23/12/2015;0.0124783;6.781684E-02;2.893519E-03;0.2806713;4.991319E-03;-3.555556;-2.441406E-02;-7.921007E-03
5:21:31;23/12/2015;1.283999E-02;6.763599E-02;3.255208E-03;0.2801287;4.557292E-03;-3.555556;-2.398004E-02;-0.0078125
5:21:51;23/12/2015;1.302083E-02;6.799769E-02;2.712674E-03;0.2803096;4.774306E-03;-3.555556;-2.430556E-02;-7.921007E-03
5:22:11;23/12/2015;1.265914E-02;6.817853E-02;2.712674E-03;0.2803096;4.882813E-03;-3.555556;-2.452257E-02;-7.921007E-03
