Time;Date;PI-01 Liquid_HC;PI-02 Gas_HC;PI-03 Inert;PI-04 H2O;PI-05 Elicra;PI-06 Nabertherm;PI-07 Outlet Reactor;PI-08 RGA Effluent Inlet
1:03:32;24/12/2015;2.531829E-03;0.6287977;1.320168E-02;0.5031105;7.052951E-03;-3.555556;-2.799479E-02;-6.184896E-03
1:03:52;24/12/2015;2.712674E-03;0.6287977;1.265914E-02;0.5027488;6.835938E-03;-3.555556;-2.788628E-02;-5.967882E-03
1:04:12;24/12/2015;3.074363E-03;0.6289786;1.302083E-02;0.5031105;6.727431E-03;-3.555556;-2.788628E-02;-6.184896E-03
1:04:32;24/12/2015;3.436053E-03;0.6289786;1.302083E-02;0.5032914;6.727431E-03;-3.555556;-2.842882E-02;-6.076389E-03
1:04:52;24/12/2015;3.074363E-03;0.6287977;1.265914E-02;0.5032914;6.510417E-03;-3.555556;-2.799479E-02;-6.40191E-03
1:05:12;24/12/2015;3.255208E-03;0.6287977;1.265914E-02;0.5029297;6.727431E-03;-3.555556;-2.766927E-02;-6.293403E-03
1:05:32;24/12/2015;3.074363E-03;0.6289786;1.302083E-02;0.5027488;6.944444E-03;-3.555556;-2.756076E-02;-6.293403E-03
1:05:52;24/12/2015;3.255208E-03;0.6286169;1.265914E-02;0.5029297;6.727431E-03;-3.555556;-2.766927E-02;-6.40191E-03
1:06:12;24/12/2015;3.797743E-03;0.6284361;0.0124783;0.5029297;6.835938E-03;-3.555556;-2.777778E-02;-6.510417E-03
1:06:32;24/12/2015;3.436053E-03;0.6289786;0.0124783;0.5029297;6.944444E-03;-3.555556;-2.766927E-02;-6.510417E-03
1:06:52;24/12/2015;3.616898E-03;0.6293403;0.0124783;0.5031105;6.835938E-03;-3.555556;-2.799479E-02;-6.40191E-03
1:07:12;24/12/2015;3.797743E-03;0.6289786;0.0124783;0.5029297;6.727431E-03;-3.555556;-0.0281033;-6.40191E-03
1:07:32;24/12/2015;3.616898E-03;0.6287977;1.265914E-02;0.5027488;6.727431E-03;-3.555556;-2.777778E-02;-6.727431E-03
1:07:52;24/12/2015;3.074363E-03;0.6287977;0.0124783;0.5027488;6.510417E-03;-3.555556;-2.799479E-02;-6.727431E-03
1:08:12;24/12/2015;3.255208E-03;0.6284361;1.283999E-02;0.502568;6.618924E-03;-3.555556;-0.0281033;-6.076389E-03
1:08:32;24/12/2015;2.893519E-03;0.6286169;1.265914E-02;0.5029297;6.944444E-03;-3.555556;-2.788628E-02;-6.510417E-03
1:08:52;24/12/2015;3.436053E-03;0.6287977;1.265914E-02;0.5027488;6.510417E-03;-3.555556;-2.756076E-02;-6.293403E-03
1:09:12;24/12/2015;2.893519E-03;0.6289786;0.0124783;0.5029297;6.618924E-03;-3.555556;-2.799479E-02;-6.510417E-03
1:09:32;24/12/2015;2.350984E-03;0.6287977;1.265914E-02;0.5031105;6.727431E-03;-3.555556;-2.799479E-02;-6.510417E-03
1:09:52;24/12/2015;2.893519E-03;0.6289786;1.229745E-02;0.5031105;6.944444E-03;-3.555556;-2.777778E-02;-6.510417E-03
1:10:12;24/12/2015;2.893519E-03;0.6282552;0.0124783;0.5031105;6.944444E-03;-3.555556;-2.777778E-02;-6.510417E-03
1:10:32;24/12/2015;2.893519E-03;0.6282552;1.265914E-02;0.5029297;6.727431E-03;-3.555556;-2.799479E-02;-6.510417E-03
1:10:52;24/12/2015;3.255208E-03;0.6286169;1.283999E-02;0.5027488;6.727431E-03;-3.555556;-2.756076E-02;-6.40191E-03
1:11:12;24/12/2015;3.255208E-03;0.6286169;1.302083E-02;0.5029297;6.835938E-03;-3.555556;-2.777778E-02;-6.618924E-03
1:11:32;24/12/2015;2.712674E-03;0.6282552;1.265914E-02;0.5029297;6.944444E-03;-3.555556;-2.777778E-02;-6.510417E-03
1:11:52;24/12/2015;2.712674E-03;0.6289786;1.265914E-02;0.5027488;6.727431E-03;-3.555556;-2.788628E-02;-6.618924E-03
1:12:12;24/12/2015;2.712674E-03;0.6286169;1.283999E-02;0.502568;6.510417E-03;-3.555556;-2.777778E-02;-6.618924E-03
1:12:32;24/12/2015;3.074363E-03;0.6287977;1.283999E-02;0.502568;6.618924E-03;-3.555556;-2.766927E-02;-6.510417E-03
1:12:52;24/12/2015;2.893519E-03;0.6289786;1.283999E-02;0.5029297;6.618924E-03;-3.555556;-2.756076E-02;-6.40191E-03
1:13:12;24/12/2015;3.074363E-03;0.6286169;1.265914E-02;0.5029297;6.727431E-03;-3.555556;-2.777778E-02;-6.618924E-03
1:13:32;24/12/2015;3.436053E-03;0.6289786;1.283999E-02;0.5031105;6.510417E-03;-3.555556;-2.777778E-02;-6.618924E-03
1:13:52;24/12/2015;2.712674E-03;0.6286169;1.283999E-02;0.5031105;6.510417E-03;-3.555556;-2.766927E-02;-6.293403E-03
1:14:12;24/12/2015;3.436053E-03;0.6291595;1.283999E-02;0.5029297;6.727431E-03;-3.555556;-2.788628E-02;-6.40191E-03
1:14:32;24/12/2015;3.616898E-03;0.6291595;0.0124783;0.5031105;6.40191E-03;-3.555556;-2.777778E-02;-6.076389E-03
1:14:52;24/12/2015;3.255208E-03;0.6289786;1.265914E-02;0.5027488;6.727431E-03;-3.555556;-2.799479E-02;-6.510417E-03
1:15:12;24/12/2015;3.436053E-03;0.6291595;0.0124783;0.5029297;6.727431E-03;-3.555556;-2.777778E-02;-6.510417E-03
1:15:32;24/12/2015;3.797743E-03;0.6289786;1.265914E-02;0.5031105;6.618924E-03;-3.555556;-2.788628E-02;-6.293403E-03
1:15:52;24/12/2015;4.159433E-03;0.6286169;1.302083E-02;0.5032914;6.618924E-03;-3.555556;-2.799479E-02;-6.40191E-03
1:16:12;24/12/2015;3.616898E-03;0.6286169;1.320168E-02;0.5029297;6.618924E-03;-3.555556;-2.777778E-02;-6.293403E-03
1:16:32;24/12/2015;3.436053E-03;0.6282552;1.283999E-02;0.5032914;6.618924E-03;-3.555556;-2.766927E-02;-6.618924E-03
1:16:52;24/12/2015;3.074363E-03;0.6284361;0.0124783;0.5031105;6.40191E-03;-3.555556;-2.766927E-02;-6.293403E-03
1:17:12;24/12/2015;3.255208E-03;0.6280743;1.211661E-02;0.5032914;6.184896E-03;-3.555556;-2.777778E-02;-6.293403E-03
1:17:32;24/12/2015;3.074363E-03;0.6284361;1.283999E-02;0.5032914;6.510417E-03;-3.555556;-2.799479E-02;-6.293403E-03
1:17:52;24/12/2015;3.436053E-03;0.6284361;0.0124783;0.5029297;6.510417E-03;-3.555556;-2.799479E-02;-6.510417E-03
1:18:12;24/12/2015;3.255208E-03;0.6286169;1.265914E-02;0.503653;6.510417E-03;-3.555556;-2.777778E-02;-6.40191E-03
1:18:32;24/12/2015;3.616898E-03;0.6284361;1.229745E-02;0.5034722;6.40191E-03;-3.555556;-2.756076E-02;-6.510417E-03
1:18:52;24/12/2015;3.616898E-03;0.6282552;1.283999E-02;0.5029297;6.510417E-03;-3.555556;-2.788628E-02;-6.618924E-03
1:19:12;24/12/2015;3.255208E-03;0.6287977;0.0124783;0.5031105;6.510417E-03;-3.555556;-2.756076E-02;-6.835938E-03
1:19:32;24/12/2015;3.616898E-03;0.6280743;1.229745E-02;0.5029297;6.727431E-03;-3.555556;-2.777778E-02;-6.618924E-03
1:19:52;24/12/2015;3.978588E-03;0.6284361;1.265914E-02;0.5029297;6.510417E-03;-3.555556;-2.777778E-02;-6.618924E-03
1:20:12;24/12/2015;2.712674E-03;0.6286169;0.0124783;0.5027488;6.293403E-03;-3.555556;-2.788628E-02;-6.618924E-03
1:20:32;24/12/2015;3.255208E-03;0.6286169;1.283999E-02;0.502568;6.618924E-03;-3.555556;-2.799479E-02;-6.510417E-03
1:20:52;24/12/2015;3.074363E-03;0.6291595;1.229745E-02;0.5029297;6.618924E-03;-3.555556;-2.777778E-02;-6.727431E-03
1:21:12;24/12/2015;2.893519E-03;0.6287977;1.265914E-02;0.5027488;6.618924E-03;-3.555556;-0.0281033;-6.727431E-03
1:21:32;24/12/2015;3.074363E-03;0.6287977;1.283999E-02;0.5029297;6.40191E-03;-3.555556;-2.799479E-02;-6.944444E-03
1:21:52;24/12/2015;3.436053E-03;0.6287977;1.302083E-02;0.502568;6.40191E-03;-3.555556;-2.799479E-02;-6.40191E-03
1:22:12;24/12/2015;2.893519E-03;0.6287977;1.283999E-02;0.5029297;6.510417E-03;-3.555556;-2.788628E-02;-6.618924E-03
1:22:32;24/12/2015;3.255208E-03;0.6286169;1.302083E-02;0.5031105;6.40191E-03;-3.555556;-0.0281033;-6.40191E-03
1:22:52;24/12/2015;3.255208E-03;0.6287977;1.265914E-02;0.5029297;6.40191E-03;-3.555556;-2.788628E-02;-6.510417E-03
1:23:12;24/12/2015;3.074363E-03;0.6284361;0.0124783;0.5029297;6.40191E-03;-3.555556;-2.821181E-02;-6.727431E-03
1:23:32;24/12/2015;3.074363E-03;0.6287977;1.302083E-02;0.5029297;6.618924E-03;-3.555556;-2.777778E-02;-6.40191E-03
1:23:52;24/12/2015;3.436053E-03;0.6286169;1.302083E-02;0.5031105;6.40191E-03;-3.555556;-2.777778E-02;-6.618924E-03
1:24:12;24/12/2015;3.436053E-03;0.6289786;1.265914E-02;0.5031105;6.184896E-03;-3.555556;-2.799479E-02;-6.510417E-03
1:24:32;24/12/2015;3.255208E-03;0.6284361;1.265914E-02;0.5031105;6.40191E-03;-3.555556;-2.788628E-02;-6.40191E-03
1:24:52;24/12/2015;3.074363E-03;0.6291595;1.320168E-02;0.5031105;6.293403E-03;-3.555556;-2.756076E-02;-6.835938E-03
1:25:12;24/12/2015;2.893519E-03;0.6287977;1.320168E-02;0.5032914;6.40191E-03;-3.555556;-2.821181E-02;-6.727431E-03
1:25:32;24/12/2015;3.074363E-03;0.6286169;1.265914E-02;0.5031105;6.40191E-03;-3.555556;-2.766927E-02;-6.618924E-03
1:25:52;24/12/2015;2.712674E-03;0.6286169;1.302083E-02;0.5032914;6.835938E-03;-3.555556;-2.788628E-02;-6.184896E-03
1:26:12;24/12/2015;2.893519E-03;0.6286169;1.265914E-02;0.5031105;6.727431E-03;-3.555556;-2.777778E-02;-6.727431E-03
1:26:32;24/12/2015;2.712674E-03;0.6286169;1.302083E-02;0.5031105;6.618924E-03;-3.555556;-2.788628E-02;-6.618924E-03
1:26:52;24/12/2015;2.712674E-03;0.6284361;1.265914E-02;0.5031105;6.618924E-03;-3.555556;-2.788628E-02;-6.944444E-03
1:27:12;24/12/2015;2.170139E-03;0.6286169;1.302083E-02;0.5027488;6.40191E-03;-3.555556;-2.777778E-02;-6.727431E-03
1:27:32;24/12/2015;3.255208E-03;0.6286169;1.320168E-02;0.502568;6.510417E-03;-3.555556;-2.766927E-02;-6.727431E-03
1:27:52;24/12/2015;2.531829E-03;0.6286169;1.302083E-02;0.5027488;6.618924E-03;-3.555556;-2.799479E-02;-6.835938E-03
1:28:12;24/12/2015;3.074363E-03;0.6287977;1.302083E-02;0.5031105;6.40191E-03;-3.555556;-2.756076E-02;-6.727431E-03
1:28:32;24/12/2015;2.893519E-03;0.6286169;0.0124783;0.5034722;6.618924E-03;-3.555556;-0.0281033;-6.40191E-03
1:28:52;24/12/2015;2.531829E-03;0.6284361;1.302083E-02;0.5029297;6.40191E-03;-3.555556;-2.821181E-02;-6.510417E-03
1:29:12;24/12/2015;3.074363E-03;0.6286169;1.338252E-02;0.5032914;6.510417E-03;-3.555556;-0.0281033;-6.40191E-03
1:29:32;24/12/2015;3.074363E-03;0.6284361;1.302083E-02;0.5031105;6.835938E-03;-3.555556;-2.799479E-02;-6.40191E-03
1:29:52;24/12/2015;2.350984E-03;0.6280743;1.338252E-02;0.5032914;6.727431E-03;-3.555556;-2.788628E-02;-6.727431E-03
1:30:12;24/12/2015;2.893519E-03;0.6278935;1.320168E-02;0.5031105;6.618924E-03;-3.555556;-2.821181E-02;-6.618924E-03
1:30:32;24/12/2015;2.712674E-03;0.6282552;1.283999E-02;0.5031105;6.835938E-03;-3.555556;-0.0281033;-6.618924E-03
1:30:52;24/12/2015;3.255208E-03;0.6280743;1.302083E-02;0.5034722;6.618924E-03;-3.555556;-2.821181E-02;-6.618924E-03
1:31:12;24/12/2015;2.712674E-03;0.6284361;1.302083E-02;0.5032914;6.510417E-03;-3.555556;-2.788628E-02;-6.510417E-03
1:31:32;24/12/2015;2.893519E-03;0.6284361;1.320168E-02;0.5032914;5.967882E-03;-3.555556;-2.821181E-02;-6.618924E-03
1:31:52;24/12/2015;2.350984E-03;0.6282552;1.265914E-02;0.5032914;6.293403E-03;-3.555556;-2.799479E-02;-6.510417E-03
1:32:12;24/12/2015;3.074363E-03;0.6286169;1.302083E-02;0.5032914;6.510417E-03;-3.555556;-2.799479E-02;-6.727431E-03
1:32:32;24/12/2015;3.616898E-03;0.6280743;1.320168E-02;0.5029297;6.293403E-03;-3.555556;-2.788628E-02;-6.618924E-03
1:32:52;24/12/2015;2.712674E-03;0.6287977;1.283999E-02;0.5031105;6.510417E-03;-3.555556;-0.0281033;-6.510417E-03
1:33:12;24/12/2015;2.531829E-03;0.6287977;1.302083E-02;0.5031105;6.510417E-03;-3.555556;-2.799479E-02;-6.618924E-03
1:33:32;24/12/2015;3.074363E-03;0.6282552;1.356337E-02;0.5032914;6.510417E-03;-3.555556;-2.799479E-02;-6.618924E-03
1:33:52;24/12/2015;2.893519E-03;0.6282552;1.338252E-02;0.5031105;6.510417E-03;-3.555556;-2.799479E-02;-6.40191E-03
1:34:12;24/12/2015;2.712674E-03;0.6280743;1.320168E-02;0.5029297;6.510417E-03;-3.555556;-2.821181E-02;-6.293403E-03
1:34:32;24/12/2015;2.893519E-03;0.6284361;1.265914E-02;0.5029297;6.293403E-03;-3.555556;-2.799479E-02;-6.510417E-03
1:34:52;24/12/2015;3.074363E-03;0.6284361;1.356337E-02;0.5034722;6.618924E-03;-3.555556;-0.0281033;-6.618924E-03
1:35:12;24/12/2015;2.712674E-03;0.6286169;1.283999E-02;0.5032914;6.618924E-03;-3.555556;-2.832031E-02;-6.510417E-03
1:35:32;24/12/2015;2.712674E-03;0.6286169;1.320168E-02;0.502568;6.293403E-03;-3.555556;-2.832031E-02;-6.40191E-03
1:35:52;24/12/2015;2.170139E-03;0.6287977;1.302083E-02;0.5023872;6.510417E-03;-3.555556;-2.821181E-02;-6.618924E-03
1:36:12;24/12/2015;2.531829E-03;0.6289786;1.320168E-02;0.5027488;6.510417E-03;-3.555556;-2.821181E-02;-6.618924E-03
1:36:32;24/12/2015;2.531829E-03;0.6287977;1.283999E-02;0.5031105;6.293403E-03;-3.555556;-2.853733E-02;-6.510417E-03
1:36:52;24/12/2015;2.170139E-03;0.6287977;1.320168E-02;0.5031105;6.618924E-03;-3.555556;-2.832031E-02;-6.40191E-03
1:37:12;24/12/2015;2.712674E-03;0.6286169;1.283999E-02;0.5029297;6.40191E-03;-3.555556;-0.0281033;-6.510417E-03
1:37:32;24/12/2015;2.531829E-03;0.6289786;1.283999E-02;0.5031105;6.40191E-03;-3.555556;-2.799479E-02;-6.618924E-03
1:37:52;24/12/2015;2.350984E-03;0.6284361;1.283999E-02;0.5029297;6.293403E-03;-3.555556;-0.0281033;-6.510417E-03
1:38:12;24/12/2015;2.350984E-03;0.6289786;0.0124783;0.5029297;6.293403E-03;-3.555556;-2.832031E-02;-6.293403E-03
1:38:32;24/12/2015;2.893519E-03;0.6289786;1.302083E-02;0.5027488;6.184896E-03;-3.555556;-2.842882E-02;-6.727431E-03
1:38:52;24/12/2015;1.446759E-03;0.6286169;1.338252E-02;0.5031105;6.293403E-03;-3.555556;-2.832031E-02;-6.727431E-03
1:39:12;24/12/2015;2.531829E-03;0.6287977;1.302083E-02;0.5027488;6.510417E-03;-3.555556;-2.799479E-02;-6.727431E-03
1:39:32;24/12/2015;2.531829E-03;0.6284361;1.265914E-02;0.5029297;6.40191E-03;-3.555556;-0.0281033;-6.835938E-03
1:39:52;24/12/2015;2.712674E-03;0.6286169;1.302083E-02;0.5031105;6.40191E-03;-3.555556;-2.832031E-02;-6.510417E-03
1:40:12;24/12/2015;2.712674E-03;0.6286169;1.265914E-02;0.5029297;6.618924E-03;-3.555556;-2.821181E-02;-6.835938E-03
1:40:32;24/12/2015;1.989294E-03;0.6287977;1.320168E-02;0.5029297;6.40191E-03;-3.555556;-2.788628E-02;-6.510417E-03
1:40:52;24/12/2015;2.531829E-03;0.6289786;1.283999E-02;0.5027488;6.293403E-03;-3.555556;-0.0281033;-6.618924E-03
1:41:12;24/12/2015;2.531829E-03;0.6287977;1.338252E-02;0.5031105;6.510417E-03;-3.555556;-2.832031E-02;-6.618924E-03
1:41:32;24/12/2015;3.074363E-03;0.6284361;1.302083E-02;0.5029297;6.618924E-03;-3.555556;-2.788628E-02;-6.835938E-03
1:41:52;24/12/2015;1.989294E-03;0.6286169;1.356337E-02;0.5031105;6.40191E-03;-3.555556;-2.788628E-02;-6.727431E-03
1:42:12;24/12/2015;2.350984E-03;0.6286169;1.356337E-02;0.5027488;6.184896E-03;-3.555556;-2.788628E-02;-6.618924E-03
1:42:32;24/12/2015;2.350984E-03;0.6284361;1.320168E-02;0.5027488;6.293403E-03;-3.555556;-2.821181E-02;-6.727431E-03
1:42:52;24/12/2015;2.170139E-03;0.6284361;1.356337E-02;0.5034722;6.293403E-03;-3.555556;-2.821181E-02;-6.618924E-03
1:43:12;24/12/2015;2.712674E-03;0.6284361;1.283999E-02;0.5029297;6.40191E-03;-3.555556;-0.0281033;-6.944444E-03
1:43:32;24/12/2015;2.170139E-03;0.6284361;1.320168E-02;0.5031105;6.293403E-03;-3.555556;-2.821181E-02;-6.835938E-03
1:43:52;24/12/2015;2.712674E-03;0.6284361;1.283999E-02;0.5031105;6.40191E-03;-3.555556;-0.0281033;-6.510417E-03
1:44:12;24/12/2015;2.350984E-03;0.6287977;1.356337E-02;0.5031105;6.510417E-03;-3.555556;-0.0281033;-6.618924E-03
1:44:32;24/12/2015;2.531829E-03;0.6291595;1.265914E-02;0.5029297;6.510417E-03;-3.555556;-2.788628E-02;-6.40191E-03
1:44:52;24/12/2015;2.350984E-03;0.6289786;1.320168E-02;0.5027488;6.727431E-03;-3.555556;-0.0281033;-6.510417E-03
1:45:12;24/12/2015;2.350984E-03;0.6287977;1.302083E-02;0.5032914;6.510417E-03;-3.555556;-2.821181E-02;-7.052951E-03
1:45:32;24/12/2015;2.350984E-03;0.6289786;1.338252E-02;0.5029297;6.618924E-03;-3.555556;-0.0281033;-6.510417E-03
1:45:52;24/12/2015;2.531829E-03;0.6287977;1.356337E-02;0.5029297;6.40191E-03;-3.555556;-2.832031E-02;-6.944444E-03
1:46:12;24/12/2015;2.531829E-03;0.6287977;1.356337E-02;0.5029297;6.618924E-03;-3.555556;-2.842882E-02;-6.510417E-03
1:46:32;24/12/2015;1.627604E-03;0.6287977;1.320168E-02;0.5031105;6.40191E-03;-3.555556;-2.832031E-02;-6.510417E-03
1:46:52;24/12/2015;2.712674E-03;0.6287977;1.320168E-02;0.5027488;6.510417E-03;-3.555556;-2.842882E-02;-6.835938E-03
1:47:12;24/12/2015;2.712674E-03;0.6282552;1.320168E-02;0.5031105;6.184896E-03;-3.555556;-2.864583E-02;-6.618924E-03
1:47:32;24/12/2015;2.350984E-03;0.6286169;1.302083E-02;0.5031105;6.40191E-03;-3.555556;-2.853733E-02;-6.618924E-03
1:47:52;24/12/2015;3.255208E-03;0.6286169;1.320168E-02;0.5031105;6.184896E-03;-3.555556;-2.842882E-02;-6.510417E-03
1:48:12;24/12/2015;2.893519E-03;0.6284361;1.283999E-02;0.5029297;6.727431E-03;-3.555556;-2.832031E-02;-6.510417E-03
1:48:32;24/12/2015;3.436053E-03;0.6286169;1.338252E-02;0.5032914;6.40191E-03;-3.555556;-2.832031E-02;-6.40191E-03
1:48:52;24/12/2015;1.627604E-03;0.6286169;1.320168E-02;0.5032914;6.40191E-03;-3.555556;-2.832031E-02;-6.510417E-03
1:49:12;24/12/2015;2.170139E-03;0.6287977;1.302083E-02;0.5032914;6.40191E-03;-3.555556;-2.821181E-02;-6.618924E-03
1:49:32;24/12/2015;2.350984E-03;0.6286169;1.338252E-02;0.5027488;6.510417E-03;-3.555556;-2.842882E-02;-6.835938E-03
1:49:52;24/12/2015;2.531829E-03;0.6287977;1.338252E-02;0.5029297;6.293403E-03;-3.555556;-2.832031E-02;-6.727431E-03
1:50:12;24/12/2015;2.531829E-03;0.6282552;1.283999E-02;0.5032914;6.40191E-03;-3.555556;-2.832031E-02;-6.510417E-03
1:50:32;24/12/2015;2.893519E-03;0.6289786;1.338252E-02;0.5032914;6.293403E-03;-3.555556;-2.821181E-02;-6.727431E-03
1:50:52;24/12/2015;1.989294E-03;0.6286169;1.320168E-02;0.5034722;6.184896E-03;-3.555556;-0.0281033;-6.944444E-03
1:51:12;24/12/2015;1.989294E-03;0.6289786;1.320168E-02;0.5032914;6.40191E-03;-3.555556;-2.832031E-02;-6.510417E-03
1:51:32;24/12/2015;2.350984E-03;0.6286169;1.320168E-02;0.5029297;6.076389E-03;-3.555556;-0.0281033;-6.618924E-03
1:51:52;24/12/2015;2.350984E-03;0.6287977;1.338252E-02;0.5029297;6.510417E-03;-3.555556;-0.0281033;-6.835938E-03
1:52:12;24/12/2015;2.531829E-03;0.6284361;1.320168E-02;0.5029297;6.40191E-03;-3.555556;-2.864583E-02;-6.727431E-03
1:52:32;24/12/2015;2.350984E-03;0.6289786;1.283999E-02;0.5029297;6.618924E-03;-3.555556;-2.832031E-02;-6.944444E-03
1:52:52;24/12/2015;2.350984E-03;0.6287977;1.320168E-02;0.502568;6.727431E-03;-3.555556;-2.821181E-02;-6.618924E-03
1:53:12;24/12/2015;2.170139E-03;0.6284361;1.302083E-02;0.5027488;6.293403E-03;-3.555556;-0.0281033;-6.835938E-03
1:53:32;24/12/2015;2.531829E-03;0.6286169;1.302083E-02;0.502568;6.293403E-03;-3.555556;-2.864583E-02;-6.835938E-03
1:53:52;24/12/2015;2.531829E-03;0.6286169;1.302083E-02;0.5027488;6.40191E-03;-3.555556;-2.821181E-02;-6.835938E-03
1:54:12;24/12/2015;1.989294E-03;0.6284361;1.302083E-02;0.502568;6.510417E-03;-3.555556;-2.864583E-02;-6.510417E-03
1:54:32;24/12/2015;2.893519E-03;0.6287977;0.0124783;0.5029297;6.40191E-03;-3.555556;-2.821181E-02;-6.40191E-03
1:54:52;24/12/2015;3.616898E-03;0.6287977;1.302083E-02;0.5032914;6.510417E-03;-3.555556;-2.832031E-02;-6.510417E-03
1:55:12;24/12/2015;2.531829E-03;0.6289786;1.320168E-02;0.5027488;6.40191E-03;-3.555556;-2.842882E-02;-6.510417E-03
1:55:32;24/12/2015;2.170139E-03;0.6289786;1.302083E-02;0.502568;6.293403E-03;-3.555556;-2.821181E-02;-6.184896E-03
1:55:52;24/12/2015;1.265914E-03;0.6284361;1.338252E-02;0.5029297;6.40191E-03;-3.555556;-2.832031E-02;-6.40191E-03
1:56:12;24/12/2015;2.350984E-03;0.6287977;1.338252E-02;0.5029297;6.40191E-03;-3.555556;-2.821181E-02;-6.618924E-03
1:56:32;24/12/2015;2.170139E-03;0.6289786;1.320168E-02;0.5029297;6.293403E-03;-3.555556;-2.842882E-02;-6.727431E-03
1:56:52;24/12/2015;2.531829E-03;0.6289786;1.302083E-02;0.5031105;6.184896E-03;-3.555556;-2.842882E-02;-6.618924E-03
1:57:12;24/12/2015;2.170139E-03;0.6287977;1.338252E-02;0.5027488;6.510417E-03;-3.555556;-3.352865E-02;-6.510417E-03
1:57:32;24/12/2015;2.350984E-03;0.6291595;1.338252E-02;0.502568;6.293403E-03;-3.555556;-3.342014E-02;-6.510417E-03
1:57:52;24/12/2015;2.170139E-03;0.6287977;1.320168E-02;0.5029297;6.293403E-03;-3.555556;-3.320313E-02;-6.510417E-03
1:58:12;24/12/2015;2.350984E-03;0.6291595;1.338252E-02;0.502568;6.293403E-03;-3.555556;-3.331163E-02;-6.835938E-03
1:58:32;24/12/2015;2.170139E-03;0.6287977;1.320168E-02;0.5031105;6.40191E-03;-3.555556;-3.331163E-02;-6.835938E-03
1:58:52;24/12/2015;2.350984E-03;0.6289786;1.320168E-02;0.5031105;6.076389E-03;-3.555556;-3.331163E-02;-6.727431E-03
1:59:12;24/12/2015;2.712674E-03;0.6287977;1.338252E-02;0.5029297;6.40191E-03;-3.555556;-3.320313E-02;-6.727431E-03
1:59:32;24/12/2015;2.531829E-03;0.6287977;1.356337E-02;0.5029297;6.293403E-03;-3.555556;-3.320313E-02;-6.835938E-03
1:59:52;24/12/2015;2.170139E-03;0.6286169;1.302083E-02;0.5031105;6.40191E-03;-3.555556;-3.352865E-02;-6.727431E-03
2:00:12;24/12/2015;2.350984E-03;0.6282552;1.320168E-02;0.5027488;6.293403E-03;-3.555556;-3.331163E-02;-6.835938E-03
2:00:32;24/12/2015;2.712674E-03;0.6286169;1.338252E-02;0.502568;6.184896E-03;-3.555556;-3.320313E-02;-7.052951E-03
2:00:52;24/12/2015;1.989294E-03;0.6282552;1.302083E-02;0.5029297;6.510417E-03;-3.555556;-3.352865E-02;-6.618924E-03
2:01:12;24/12/2015;1.989294E-03;0.6287977;1.338252E-02;0.502568;6.40191E-03;-3.555556;-3.320313E-02;-6.944444E-03
2:01:32;24/12/2015;1.808449E-03;0.6287977;1.320168E-02;0.5031105;6.40191E-03;-3.555556;-3.363715E-02;-6.727431E-03
2:01:52;24/12/2015;2.531829E-03;0.6284361;1.356337E-02;0.5027488;6.40191E-03;-3.555556;-3.331163E-02;-6.835938E-03
2:02:12;24/12/2015;2.170139E-03;0.6287977;1.338252E-02;0.5029297;6.293403E-03;-3.555556;-3.309462E-02;-6.727431E-03
2:02:32;24/12/2015;2.170139E-03;0.6284361;1.302083E-02;0.5031105;6.40191E-03;-3.555556;-3.342014E-02;-6.944444E-03
2:02:52;24/12/2015;2.350984E-03;0.6289786;1.320168E-02;0.5031105;6.40191E-03;-3.555556;-3.363715E-02;-6.727431E-03
2:03:12;24/12/2015;1.989294E-03;0.6287977;1.338252E-02;0.5031105;6.076389E-03;-3.555556;-3.331163E-02;-6.835938E-03
2:03:32;24/12/2015;2.350984E-03;0.6287977;1.356337E-02;0.5031105;6.184896E-03;-3.555556;-3.396267E-02;-6.727431E-03
2:03:52;24/12/2015;2.350984E-03;0.6287977;1.320168E-02;0.5027488;6.510417E-03;-3.555556;-3.385416E-02;-6.618924E-03
2:04:12;24/12/2015;2.170139E-03;0.6284361;1.320168E-02;0.5029297;6.076389E-03;-3.555556;-3.352865E-02;-6.727431E-03
2:04:32;24/12/2015;2.170139E-03;0.6282552;1.392506E-02;0.5034722;6.510417E-03;-3.555556;-3.342014E-02;-6.510417E-03
2:04:52;24/12/2015;1.989294E-03;0.6286169;1.374421E-02;0.5029297;6.293403E-03;-3.555556;-3.352865E-02;-6.510417E-03
2:05:12;24/12/2015;1.989294E-03;0.6289786;1.338252E-02;0.502568;6.40191E-03;-3.555556;-3.320313E-02;-6.727431E-03
2:05:32;24/12/2015;2.531829E-03;0.6284361;1.338252E-02;0.5022063;6.293403E-03;-3.555556;-3.342014E-02;-6.727431E-03
2:05:52;24/12/2015;1.989294E-03;0.6286169;1.338252E-02;0.5027488;6.40191E-03;-3.555556;-3.342014E-02;-6.618924E-03
2:06:12;24/12/2015;1.989294E-03;0.6286169;1.320168E-02;0.5029297;6.184896E-03;-3.555556;-3.352865E-02;-6.618924E-03
2:06:32;24/12/2015;1.808449E-03;0.6291595;1.338252E-02;0.5023872;6.510417E-03;-3.555556;-3.374566E-02;-6.835938E-03
2:06:52;24/12/2015;2.170139E-03;0.6287977;1.356337E-02;0.5027488;6.40191E-03;-3.555556;-3.342014E-02;-6.727431E-03
